ID,price
8275,182.72129846194846
8276,122.11907205156673
8277,135.90291891568774
8278,96.70821415829208
8279,94.4640518957678
8280,462.055253600974
8281,287.33149337444706
8282,122.27647164538591
8283,165.3496589005032
8284,121.30630001532514
8285,156.42293562831043
8286,134.8494507172005
8287,210.58141145285705
8288,56.16520258738284
8289,286.9217107674168
8290,198.7409849209439
8291,444.8761084408477
8292,587.2252735765732
8293,115.2220096415689
8294,143.83538703288582
8295,269.89937635072374
8296,185.45593190606485
8297,380.64804274822507
8298,104.34181659701498
8299,51.72954871726994
8300,123.1387645185272
8301,167.50280920788208
8302,130.45397813436517
8303,139.36804071494026
8304,172.83424704313109
8305,98.16870608159148
8306,325.4466543298436
8307,115.08180512834049
8308,250.43575931449496
8309,328.40429116211004
8310,201.55309189696547
8311,91.33996314990283
8312,94.8361961236291
8313,60.25448681127053
8314,250.6950774985545
8315,149.8102500035717
8316,185.35649699665692
8317,359.5336112868225
8318,250.18830044700525
8319,227.78308184752592
8320,361.3547356593168
8321,171.5325917895842
8322,256.24809116153597
8323,324.9562434118143
8324,229.0814173197535
8325,97.63714247888066
8326,277.6412251904951
8327,143.3127865424357
8328,67.28312856006802
8329,214.08175013212605
8330,272.1069838104741
8331,145.3750176114675
8332,46.10436298074128
8333,172.79226563212467
8334,152.42370084036907
8335,98.81101604682601
8336,284.1042080983906
8337,397.42508035852137
8338,63.50649381831168
8339,50.21712377615269
8340,84.6683378152221
8341,211.75294877197746
8342,304.10618196579355
8343,193.80978977828485
8344,242.64521761647813
8345,253.51967516892185
8346,58.5776378912809
8347,219.096912209927
8348,115.71139766686635
8349,291.49062516954876
8350,326.9299519584924
8351,128.57470660069444
8352,89.2934275228283
8353,268.3986475731343
8354,315.6073029517714
8355,174.66628699865106
8356,556.4591141177411
8357,54.059755609797804
8358,50.92935671883407
8359,46.09006865959887
8360,78.53269711046566
8361,225.96987204497637
8362,77.638525730918
8363,215.08175194423566
8364,325.842954745363
8365,298.9490753950298
8366,564.2941825583822
8367,341.075679020376
8368,74.8439717243714
8369,223.14368230217136
8370,198.6310306394792
8371,245.66026251335722
8372,85.98709103097458
8373,121.84597369094232
8374,281.2352004118825
8375,171.44075323759571
8376,168.2049673709027
8377,151.708702931969
8378,153.0318974842856
8379,204.57446315730078
8380,244.19426419690333
8381,66.05968528830596
8382,180.82519644418338
8383,640.1205866437604
8384,216.88258077497412
8385,160.8889650636761
8386,630.9325654629273
8387,85.812447220624
8388,121.356023341523
8389,197.00533633965298
8390,154.87402826038013
8391,139.19892279775215
8392,107.98377585277784
8393,118.86312637491123
8394,377.0388740051315
8395,274.28867986829124
8396,331.879628205572
8397,271.28613194360963
8398,368.3134549285129
8399,116.3975418944328
8400,53.29591100982283
8401,117.5465392595867
8402,334.6330772355356
8403,139.13499132670017
8404,194.13803390176636
8405,211.8666610323281
8406,148.8763879182866
8407,238.6773994983731
8408,53.559683990443304
8409,170.62118355643278
8410,344.4154997093695
8411,73.52211025440918
8412,78.92102301019615
8413,238.4857403532036
8414,217.008992424305
8415,97.09028023382218
8416,505.0848102489177
8417,377.8714892015683
8418,175.49272962332606
8419,113.98194998028751
8420,171.09713153702288
8421,314.2065416635197
8422,233.7730395424805
8423,304.0742544997602
8424,126.35349847957383
8425,192.9148170743277
8426,374.2593064802939
8427,200.67638159992586
8428,55.43594262989306
8429,172.45121941516024
8430,204.50998870775487
8431,154.89112855013954
8432,165.3192303970802
8433,214.0267168678336
8434,212.1435856586864
8435,110.59737027585653
8436,90.41654650234044
8437,115.72567031343249
8438,107.05957388094247
8439,331.8793713031693
8440,222.41007512506394
8441,871.6104511064981
8442,228.28203578675215
8443,434.9100335915078
8444,262.28475142779297
8445,464.26686831664085
8446,241.52705549361949
8447,214.25943602086485
8448,243.60904275590718
8449,259.5173215028576
8450,304.4517090556856
8451,231.00043884290668
8452,135.56773337875697
8453,159.5501019240309
8454,89.56831466080426
8455,175.2727053813841
8456,291.5902350880753
8457,230.35077022142985
8458,159.57019675457676
8459,206.83058419294687
8460,163.6533310266743
8461,157.05121348659247
8462,344.42802324882996
8463,335.60588950805396
8464,81.15567030488754
8465,216.46969333307518
8466,108.74501181751657
8467,287.485825212445
8468,229.13531728171847
8469,252.64417241899145
8470,77.95038056380609
8471,92.34261998735766
8472,389.6337917859046
8473,225.60063118153124
8474,454.2032742781171
8475,194.44165387685888
8476,130.53848050905813
8477,181.49241270944827
8478,191.7394925877247
8479,106.33149818212527
8480,75.49384052972093
8481,101.04884253231813
8482,115.72532849941095
8483,269.17489431301334
8484,91.04720521405521
8485,161.77945964916628
8486,56.304097397407595
8487,143.76534859947006
8488,268.64139118128014
8489,136.65796207637692
8490,147.31115050525955
8491,229.75194643688482
8492,236.16310381213225
8493,242.48530084455302
8494,188.98014629364874
8495,177.4218660229934
8496,215.23117381696576
8497,88.81109543760412
8498,125.61311159473067
8499,439.73614297202147
8500,141.955066697352
8501,153.8404870333048
8502,113.501660333644
8503,215.17388395120187
8504,267.54045734692033
8505,210.7742179722236
8506,127.11291242340832
8507,290.61083145300984
8508,113.48160822068256
8509,285.8474695340464
8510,201.3850471003182
8511,99.79911217301503
8512,120.03826183925288
8513,82.34307301414863
8514,358.1251807338185
8515,149.53562937060835
8516,518.0734653885078
8517,211.79503401097065
8518,245.94436151261587
8519,185.63442281467965
8520,61.79330393856531
8521,269.41198027153035
8522,172.93148202152358
8523,294.796020570177
8524,75.62601042716987
8525,137.698309252846
8526,304.1452360407799
8527,294.7183434114342
8528,276.0241779686201
8529,137.55859963510952
8530,148.17499238098313
8531,332.93686949859887
8532,130.13560277946152
8533,82.86259918631222
8534,143.8496631249758
8535,171.68601806299898
8536,125.26107102733336
8537,103.2946768301737
8538,189.39750656062466
8539,55.70824511580855
8540,142.25905775605236
8541,234.47127893401296
8542,344.4267956789616
8543,323.4382203063925
8544,187.07749325632824
8545,181.59085055242463
8546,211.20757772390513
8547,158.89420310067734
8548,53.049778088165695
8549,103.11484420611218
8550,219.5355708780601
8551,276.5802241021307
8552,326.7314839520501
8553,387.0097539545187
8554,241.94296730562482
8555,233.36413736937754
8556,357.4577381920098
8557,296.1416485537961
8558,138.6525116659068
8559,276.77081623873823
8560,454.005995449902
8561,393.5174299158085
8562,108.42941711118569
8563,124.39301428216126
8564,284.6655896468365
8565,60.69739587207929
8566,424.1120739249758
8567,143.81709895966458
8568,204.88590508561083
8569,169.49967287720378
8570,318.7265942053503
8571,385.2019965335891
8572,137.21643099840873
8573,126.4838042565042
8574,165.25395105966186
8575,50.77563420965958
8576,372.3392006506214
8577,162.2206363437518
8578,288.5684045221099
8579,87.30212031387555
8580,729.9465945436523
8581,246.74675850013244
8582,147.5548014652885
8583,188.04138052314977
8584,199.88280610388026
8585,187.90579395946293
8586,162.94112095102102
8587,261.6962676347338
8588,169.48643290896325
8589,146.10554170891098
8590,105.88589519891819
8591,218.59778583657857
8592,236.61406054643808
8593,322.53637526555235
8594,289.33135851653196
8595,463.6849696250035
8596,133.86000851295913
8597,685.4049889927046
8598,234.874881541781
8599,243.85740045025918
8600,90.66008446609672
8601,267.22602175353865
8602,139.87870994219236
8603,87.51025707479874
8604,412.5928347932133
8605,244.76858304168448
8606,239.33021473579385
8607,234.76661300945074
8608,249.1138607249666
8609,183.03459120846333
8610,235.9947261974055
8611,159.59322640369257
8612,73.64976822324647
8613,139.35848135926244
8614,263.5383741580634
8615,204.93550579359783
8616,206.23779809977913
8617,336.11737747819393
8618,97.33716981432099
8619,235.3523489659731
8620,396.52564264127375
8621,698.9343726945909
8622,124.74492286020238
8623,160.6839673792321
8624,248.67496627803047
8625,312.47763660719176
8626,161.34735238519735
8627,387.33966110912314
8628,132.28777753847186
8629,141.3913207571757
8630,151.75587895874656
8631,89.80009343859827
8632,178.96765336888723
8633,615.9722048412342
8634,169.2362861407565
8635,342.9713237628057
8636,302.5463536609335
8637,133.68013401292717
8638,188.76518671143003
8639,415.7502152140801
8640,100.87419031996838
8641,237.00933302990077
8642,251.42280516492872
8643,360.7307859677476
8644,229.3608459419521
8645,320.7493959414757
8646,265.1581799134704
8647,522.8604907261702
8648,55.19452481803557
8649,116.80913808900529
8650,192.51747996751394
8651,170.85705475509795
8652,157.5825826896512
8653,140.6751285977697
8654,120.64329571058133
8655,272.1664313349739
8656,210.93135120379472
8657,103.47632706493303
8658,79.65897172362865
8659,188.89010564989871
8660,117.1153660819028
8661,173.13422509305875
8662,156.98043607623026
8663,209.17209494303688
8664,422.8169783187916
8665,248.11659171841612
8666,187.8480886924774
8667,91.87719373089001
8668,169.2435663642035
8669,164.2805256506739
8670,64.09743742555465
8671,255.2606025039749
8672,236.9073426543497
8673,276.8811519876324
8674,65.03244039136435
8675,270.44886477323155
8676,200.26315934842864
8677,307.2793006892276
8678,253.77304287221196
8679,218.4107368950369
8680,150.5101895443414
8681,238.10419120625536
8682,192.19760750092485
8683,78.21803519581796
8684,87.52246272275426
8685,58.031878131503625
8686,232.96636629846137
8687,77.49525740828125
8688,68.1737401157557
8689,262.2990011427895
8690,135.54819026950815
8691,159.1650215293709
8692,240.1702518845335
8693,647.2851136938758
8694,154.83288488837974
8695,176.61404437802256
8696,267.493168538827
8697,484.4380684319324
8698,309.43267211207433
8699,522.3832506070747
8700,231.52496069364264
8701,133.67580631752972
8702,255.21778235691846
8703,626.6128064399387
8704,177.77961503804346
8705,107.08778024648389
8706,147.40639152542892
8707,237.5395338734923
8708,256.28239129105447
8709,177.5595016768087
8710,96.38455874675793
8711,177.25678161316148
8712,88.02875703527964
8713,79.0490973743268
8714,475.29466094510224
8715,125.21499568482653
8716,303.67846483481213
8717,128.42308028255852
8718,76.98837151089407
8719,71.10219308590872
8720,220.17809776141718
8721,799.9146992639278
8722,189.68653058105107
8723,67.21497391524362
8724,168.01661944778718
8725,157.26274004929863
8726,142.34051763925572
8727,398.88087880752806
8728,104.62138903980839
8729,260.542030088781
8730,433.7874396015633
8731,184.15317585121306
8732,654.4772054498353
8733,147.24157414325612
8734,193.0089520344522
8735,291.0227591369922
8736,91.60912437124504
8737,90.37308638730418
8738,64.86428620665438
8739,274.71889698734066
8740,767.0765924242003
8741,111.91164810560498
8742,280.6428842897329
8743,173.31468865688493
8744,250.79066454590105
8745,186.87272572657105
8746,193.50071263867252
8747,151.32390771249672
8748,108.23368527915474
8749,834.2107245676018
8750,328.3014158092973
8751,154.61014908450213
8752,182.2025222501863
8753,178.5340335313939
8754,116.43141783362287
8755,307.19064111533174
8756,186.78634485476636
8757,240.35909547215394
8758,329.4574670383491
8759,178.19424076129295
8760,86.23698807914039
8761,155.809627356036
8762,131.08027596237827
8763,83.63838921258113
8764,182.64774613330167
8765,267.33110120404626
8766,226.80478762334954
8767,101.77428659586522
8768,124.01075149426312
8769,246.5886181921877
8770,308.03160170158054
8771,402.2618337390295
8772,108.51423648842983
8773,55.9418750803299
8774,198.1361522624874
8775,173.3678695050738
8776,188.64766209789929
8777,202.62509568327317
8778,438.10605580628254
8779,126.07542292504745
8780,229.21598857040922
8781,663.9700787765088
8782,231.8384606753786
8783,147.9754264892676
8784,165.45087019521267
8785,151.0851502961702
8786,406.0839161220716
8787,254.02085862958612
8788,164.5375525577328
8789,61.54350585766103
8790,53.43452927193773
8791,427.93891607531765
8792,214.820168502037
8793,451.312738176455
8794,130.69499165459086
8795,118.42541775013397
8796,194.01279365298956
8797,187.02381418227063
8798,163.39502826136385
8799,305.11283524483355
8800,186.342179547707
8801,198.884364658525
8802,283.4287437070987
8803,328.87047417262835
8804,68.10236993717977
8805,157.99297694272232
8806,210.84497947392862
8807,197.92070091263867
8808,158.82740415084578
8809,83.79848912145935
8810,766.2303535810829
8811,149.6967166739469
8812,192.16319511554266
8813,145.02037302960963
8814,112.15371729822296
8815,109.00558775650323
8816,113.97867478338698
8817,93.84373427727695
8818,158.8190402014646
8819,81.42576426210421
8820,842.9045603585753
8821,178.29609427762375
8822,214.58229700012376
8823,274.8934516460304
8824,119.22798673267579
8825,467.950350960587
8826,416.98796829897077
8827,331.76459916636634
8828,162.28685739203667
8829,109.2161013183732
8830,155.2260069960615
8831,133.41088778938402
8832,166.2828281569665
8833,76.92246554542152
8834,256.1940841865022
8835,199.98055318355435
8836,303.3458078886502
8837,149.32509539694797
8838,274.43167263792856
8839,131.76978799419882
8840,255.3800942031611
8841,74.09949974494776
8842,193.86227643034186
8843,204.14288965860868
8844,237.82956294915923
8845,412.62859893922763
8846,139.5012660770722
8847,335.7965190648809
8848,215.19288275855752
8849,138.95783007669823
8850,97.23820534716506
8851,187.47645230706536
8852,216.46629350150747
8853,154.79905219435335
8854,262.0232936312142
8855,176.29014496325124
8856,525.0005143378314
8857,216.5113453317492
8858,121.68155104034216
8859,57.314276254579134
8860,336.36856285543985
8861,70.42171399148403
8862,223.79667947089928
8863,149.01347372479398
8864,81.96895000041002
8865,147.4935223278862
8866,162.63265004239594
8867,331.2477396604875
8868,81.77578358213873
8869,208.8419748969916
8870,230.50493531445545
8871,60.140406585978205
8872,80.1816072510347
8873,224.7843926154569
8874,543.3733169084682
8875,193.67289098580113
8876,214.56271462156383
8877,181.3408857071004
8878,163.63973716083595
8879,200.0915877072506
8880,245.96645830014288
8881,174.02885571966104
8882,213.94744565836186
8883,230.0972455649556
8884,229.92720765357083
8885,221.51963304936663
8886,297.4475434043913
8887,83.5091046835021
8888,184.73789928088274
8889,206.46542223339046
8890,357.68540187660733
8891,137.13333266479006
8892,68.11644589205166
8893,298.42635614112584
8894,557.8287291132492
8895,232.19186601910624
8896,277.4609349828027
8897,154.0473859511918
8898,106.34134389246981
8899,85.59556171746488
8900,198.83168934994526
8901,236.5707970275383
8902,210.19790460600606
8903,175.42897473417887
8904,293.11931864738534
8905,194.1551655692706
8906,104.88256007823048
8907,261.0812943828476
8908,128.934372839052
8909,235.0008274094769
8910,163.98588408169687
8911,222.96679957842795
8912,158.19233129792065
8913,89.60207381646363
8914,212.65353382621922
8915,389.33762717040366
8916,310.453955194094
8917,159.2229919011544
8918,93.42779506573127
8919,253.14561208592247
8920,104.96186608589177
8921,368.15178020218065
8922,72.62290044058227
8923,469.55212508346796
8924,79.26769321999755
8925,68.58928536609363
8926,301.86320794931163
8927,88.99343577923484
8928,327.0626527558908
8929,141.76328769049567
8930,241.7935765376049
8931,257.160643661608
8932,43.71533072405397
8933,221.2014823385906
8934,149.71385634273298
8935,260.7156573690661
8936,463.79982515222633
8937,171.68843660592017
8938,191.7831458415908
8939,230.24938126627245
8940,186.04037240558145
8941,154.51057715153016
8942,51.818377216674364
8943,236.49514267908435
8944,183.24615143212569
8945,312.8238372439378
8946,95.50233233256628
8947,105.27183839697571
8948,754.7677497729168
8949,233.24577382207207
8950,167.87502298425125
8951,280.3891253581487
8952,194.74678071343322
8953,384.78357493166817
8954,191.79236858827602
8955,158.7669342655188
8956,195.4600822562616
8957,450.67972915226494
8958,208.0328046659464
8959,465.7313287755804
8960,787.3399989662206
8961,171.32517600618561
8962,859.2849235798352
8963,284.2872122691654
8964,236.71371919682406
8965,211.71882601575976
8966,149.41046726208376
8967,209.90207738472733
8968,329.6990809438196
8969,60.910183614759305
8970,192.02748379412887
8971,152.7556401809296
8972,120.62605388760768
8973,207.1117279731876
8974,205.98254445875463
8975,290.79292675921545
8976,185.10375145210674
8977,199.13910250934785
8978,160.90953558960072
8979,877.0293548113966
8980,160.98828251220255
8981,132.18939428936903
8982,487.1816636603287
8983,182.58787948746365
8984,220.79374987613505
8985,169.26635366411102
8986,235.99033478988667
8987,112.37662529947696
8988,536.0370561711821
8989,408.0647683157048
8990,153.82029057830792
8991,184.14336711062995
8992,107.60422726073246
8993,327.5366891693287
8994,144.1630438444577
8995,67.18985912399097
8996,601.880875852056
8997,137.22179507958285
8998,358.8543849149882
8999,191.28800246144033
9000,157.99509072826183
9001,112.96383917157664
9002,116.5462458229763
9003,265.2315943669404
9004,108.50602138427855
9005,92.96149171730197
9006,157.99635053573485
9007,83.81836158094758
9008,216.47039851918115
9009,53.15603839090171
9010,104.9456772567582
9011,188.74925903112222
9012,164.89352333425992
9013,270.86803769842624
9014,238.71617097742572
9015,40.43006819526852
9016,190.6074722756664
9017,120.05601422136506
9018,129.454670965739
9019,319.6131041300043
9020,59.7165435461412
9021,111.91830711261089
9022,213.1081721629787
9023,95.03497156582307
9024,205.8020200497265
9025,236.48892171599402
9026,84.57617126647824
9027,153.48600381659415
9028,211.31617103337587
9029,157.84379142744064
9030,489.1488586478194
9031,115.84089796042757
9032,166.21269651357557
9033,164.1041346015837
9034,192.74653613702893
9035,200.58610778720663
9036,83.83644796260934
9037,169.1853141877095
9038,160.85537215698574
9039,243.73363533085865
9040,72.25254714263646
9041,107.6671103448403
9042,186.72593229950226
9043,154.01920318272334
9044,230.59191450464837
9045,216.46542516086117
9046,312.3580647049706
9047,90.2633677544985
9048,231.45051433801723
9049,102.74335941883338
9050,150.28405324084918
9051,222.08904825716087
9052,86.87716662306723
9053,86.81071251062117
9054,99.89330784731258
9055,115.63061044468877
9056,257.0858876624226
9057,200.15288957268015
9058,140.6612823804988
9059,38.967973131036544
9060,246.64925899369635
9061,87.23521091728246
9062,215.92336884266402
9063,216.51486474090336
9064,189.05088935198296
9065,176.5416239124178
9066,445.4828541270082
9067,217.73381821274836
9068,96.73201684448233
9069,370.66851286757174
9070,99.383949698868
9071,93.76829427912931
9072,248.4380950578815
9073,119.31671313099976
9074,208.18800460084987
9075,261.26848412431605
9076,214.23255902085586
9077,292.96547732078
9078,218.95265195602755
9079,608.2255851052994
9080,155.22880081537232
9081,259.9315010064594
9082,195.7488099173729
9083,97.02625147978326
9084,181.92907155012472
9085,106.41018782310027
9086,89.4123711389316
9087,373.1542436525566
9088,327.94919820359587
9089,281.86182861975743
9090,172.97769460965807
9091,119.07795278713613
9092,94.20168304954998
9093,265.6118459004965
9094,262.07226191875526
9095,225.47939348702334
9096,266.3478114405474
9097,70.91161705747784
9098,274.15827113066575
9099,192.74401589572219
9100,167.1190951951458
9101,150.9037333922222
9102,119.95591389213631
9103,94.42061734354948
9104,174.36297857404625
9105,270.7520426706434
9106,315.7678138318416
9107,90.21563641890714
9108,200.9661890489942
9109,298.2279271450595
9110,218.94726889865723
9111,238.69358201562034
9112,95.01319018448183
9113,233.52994459263098
9114,165.47456093867353
9115,130.19211986416502
9116,83.9764292880211
9117,152.83561669803194
9118,230.75959771130763
9119,73.05331914412425
9120,170.86660566355366
9121,164.8586940911124
9122,217.3253042071872
9123,295.4389729259196
9124,151.48297831954625
9125,68.89739571171717
9126,294.76412774558895
9127,288.31938201497695
9128,176.23595840752674
9129,57.94283136133265
9130,114.71493494554464
9131,282.5798544995331
9132,188.93925114613856
9133,88.09404130355367
9134,179.09747499725432
9135,98.88404077321341
9136,268.39533176479864
9137,118.39639780752124
9138,185.42519534233043
9139,112.76636524799316
9140,91.2097694533149
9141,168.50139771875382
9142,183.0955157082631
9143,83.64777647391162
9144,271.7400888119851
9145,204.58551548758822
9146,106.85064949326015
9147,131.73438746635753
9148,325.8891916726802
9149,318.1724398460109
9150,179.4727805881866
9151,124.6312868008303
9152,152.37730782302805
9153,109.09591320267747
9154,409.48104896976605
9155,172.4614408237873
9156,174.78501824627082
9157,95.50491949207384
9158,204.99581846596814
9159,29.821830049912865
9160,173.42072383314056
9161,129.8965764686181
9162,233.19117630357863
9163,159.501049480699
9164,121.19984546450428
9165,159.2870971977914
9166,199.67248576204378
9167,225.39275040084667
9168,128.0845994530953
9169,93.03633647957787
9170,85.40829812010418
9171,139.2456807008736
9172,136.39199226493085
9173,165.21471921176428
9174,1051.8371743338694
9175,666.5889653131431
9176,98.03098913726406
9177,79.08972810008257
9178,299.9739722084342
9179,47.49471062440962
9180,173.36505955068682
9181,109.1330632386264
9182,72.5919540616018
9183,208.8249150480386
9184,308.7525052122485
9185,87.45524059828851
9186,166.5893114656947
9187,96.97684206200894
9188,201.51786282346163
9189,177.98296879862318
9190,96.50610582685692
9191,112.12302865985131
9192,185.23036375134507
9193,203.38849708595433
9194,152.97447420489044
9195,839.4460911905546
9196,196.7818716964186
9197,179.14827250387034
9198,165.3938067468409
9199,296.91540508849835
9200,127.55483461251157
9201,162.50301111164066
9202,214.29299232632783
9203,236.39908543018714
9204,161.92530425953905
9205,253.2218381134977
9206,160.45761866810608
9207,290.2476021420538
9208,318.2584218791165
9209,90.88775466129252
9210,200.57309394493302
9211,154.06133981251313
9212,139.98025093186274
9213,224.9287720422798
9214,233.9313941567593
9215,184.52620837686993
9216,94.64691372955537
9217,540.5259913158965
9218,86.94826875794978
9219,112.21752106055284
9220,184.346355481658
9221,385.93054978511003
9222,233.19155963076003
9223,83.60282497197676
9224,98.58151721983893
9225,149.24606129963854
9226,177.8030486032898
9227,134.8511190974666
9228,224.420173187827
9229,181.70184563132457
9230,289.0881201147073
9231,545.478523115499
9232,176.83954030605966
9233,145.83480043155768
9234,229.8723422878214
9235,76.78212609931805
9236,131.22543973539157
9237,258.6801257726784
9238,172.84432256397548
9239,86.78676875748424
9240,113.8972142332316
9241,125.51086667619188
9242,90.71320434504968
9243,205.98278162480406
9244,287.28673211497744
9245,169.90547486603666
9246,233.1306402553112
9247,72.02250173575341
9248,227.59823943623152
9249,105.89583221541172
9250,122.89944534641259
9251,179.2427520948116
9252,518.9554804745995
9253,156.77842501739286
9254,186.70743217976926
9255,304.62081530456857
9256,85.65909983795048
9257,111.21044547886349
9258,147.47189668922988
9259,100.36222137385913
9260,550.4342329280593
9261,79.45177992954027
9262,198.36252693141284
9263,78.7193822915035
9264,321.73864304464325
9265,158.78361778347053
9266,75.42213983392088
9267,162.1217227006124
9268,100.22592361826317
9269,119.95748657361764
9270,213.2284261690314
9271,152.24990777558816
9272,91.99789956304978
9273,138.26553577802557
9274,139.6661700299206
9275,169.06762903918755
9276,47.67436079833118
9277,44.55165314463649
9278,106.95205898555804
9279,393.1088726530431
9280,106.37052145583044
9281,102.65305081130786
9282,237.18295293151684
9283,169.26541543994333
9284,84.39534271707902
9285,180.2775254859751
9286,95.92192602989833
9287,234.96620780339723
9288,156.66269436467186
9289,73.02444801874498
9290,183.26843803600582
9291,327.62779974338514
9292,295.2212730562574
9293,200.3025868931925
9294,550.1664007936747
9295,86.37103015356632
9296,308.9215022096426
9297,312.4463902088245
9298,141.00025390668773
9299,163.56508090600855
9300,133.1443087678889
9301,284.03858885694393
9302,258.45760072620163
9303,310.7417867471007
9304,83.65580337665634
9305,220.04532691653256
9306,41.51313246825996
9307,478.13756161987624
9308,440.90397277757995
9309,218.60582970727037
9310,113.27994656782755
9311,150.26622344810926
9312,202.0233362046968
9313,83.4386019246252
9314,204.16395472978093
9315,155.0049468740884
9316,309.1200054547429
9317,67.67372219532561
9318,156.93317508868904
9319,184.6025060734378
9320,214.52848202922328
9321,101.24842229848133
9322,261.5021381638178
9323,114.64049090037265
9324,190.1171617412562
9325,156.076169865462
9326,215.65309882488117
9327,69.54075770450928
9328,309.84024392130925
9329,92.40632312077265
9330,131.79825337433672
9331,299.09661332400833
9332,140.59782654510497
9333,96.76854956703644
9334,90.23544097547001
9335,445.54618155532273
9336,105.92817549104171
9337,151.24651303756184
9338,168.56395554087172
9339,167.07851168751077
9340,112.59989920594272
9341,153.12866414369563
9342,179.99686919006396
9343,189.35248158953425
9344,254.05919216286233
9345,206.58175722712838
9346,215.05691316283537
9347,268.5038956099405
9348,161.47236864600123
9349,167.30705435292197
9350,122.3227940300995
9351,233.48842228668684
9352,91.43674683382429
9353,117.42638715912965
9354,173.13123681602565
9355,207.87259476568926
9356,243.24037210178886
9357,187.52306128543296
9358,476.57021952920496
9359,209.67351726034778
9360,159.68111408488502
9361,104.19564144494765
9362,84.43468034691313
9363,191.58952604889376
9364,190.20801451797996
9365,205.47014244994568
9366,128.1624357868754
9367,544.2517639743076
9368,202.36693904515357
9369,248.22392570057676
9370,268.12451591407864
9371,104.74218314740364
9372,146.38730748834723
9373,210.45112636460587
9374,505.23049742234195
9375,578.7548305886672
9376,224.40608208340544
9377,57.17512939023539
9378,203.31065572687643
9379,227.8293209796765
9380,404.1122404646794
9381,367.12546300369615
9382,96.91050316568277
9383,255.48398748049004
9384,57.081153347203525
9385,193.87189629692955
9386,263.9614595130126
9387,186.78409063210867
9388,217.44901951281838
9389,256.9272316938714
9390,231.28761056946493
9391,318.1031193835991
9392,480.97334527523844
9393,121.70915211144796
9394,185.21282447302352
9395,302.2134456498888
9396,109.67458096647896
9397,286.76639182216223
9398,458.4891065413636
9399,179.6674847950139
9400,176.78751777376021
9401,163.17503801429118
9402,108.20193537270754
9403,75.7531047076394
9404,368.5542821724529
9405,260.2277814032743
9406,270.53295465198113
9407,153.5518417341667
9408,488.83732097416174
9409,84.94237715140747
9410,152.64731393165874
9411,146.34494743572697
9412,191.60566722695285
9413,289.6383053001142
9414,119.02104247488462
9415,217.30527209257022
9416,570.5352506789857
9417,75.28090209294238
9418,137.7001784660585
9419,329.71838897833976
9420,61.13197545884601
9421,175.23502772149521
9422,161.24622222033318
9423,321.4013694993941
9424,68.85567602928182
9425,122.008443469547
9426,395.515878444063
9427,57.64188378651501
9428,227.37377061789005
9429,141.6708990071927
9430,164.38170545246703
9431,296.37867891912146
9432,160.98688738798356
9433,149.35664277422526
9434,158.91370607286564
9435,95.12338120295256
9436,108.89771546465899
9437,119.27470668984209
9438,164.6121970395065
9439,166.13914697754163
9440,273.02435931693606
9441,251.0334083639057
9442,155.5162693776965
9443,72.6378389814978
9444,167.34607967993063
9445,159.47104105710457
9446,175.47290652463752
9447,216.1050962882837
9448,170.17169579670306
9449,230.50046009384158
9450,106.2451155704103
9451,77.21663201845404
9452,258.6950926197737
9453,79.06277090224975
9454,137.74191385377492
9455,91.82077144730407
9456,56.45083807603111
9457,185.0672595007718
9458,49.46385742757422
9459,232.06518045353587
9460,184.32335443241485
9461,117.35844694232797
9462,68.4788827179735
9463,168.7156726049101
9464,258.93007199494906
9465,210.2596639095916
9466,59.68686032831485
9467,98.946054794979
9468,301.38993931218965
9469,233.72955950103093
9470,205.88999711910094
9471,187.52010531075538
9472,97.09832511896501
9473,227.88009808525953
9474,150.31001811053824
9475,106.0814744593965
9476,338.2624757838357
9477,224.58108375771923
9478,110.87450420927489
9479,239.8402517462432
9480,203.42532647476386
9481,252.78742633598358
9482,154.51437356467108
9483,172.63586401979308
9484,208.91807935819176
9485,58.55249427011706
9486,46.502928855960405
9487,145.6198452581734
9488,550.1619809082514
9489,184.14402801797047
9490,397.3825274240889
9491,443.1537989059951
9492,124.86428988660685
9493,141.6313200001887
9494,197.96652373785926
9495,111.90844535085742
9496,75.7804694692137
9497,162.95728085731662
9498,123.11437290475773
9499,72.08035374620563
9500,80.41100804603956
9501,98.54929124408262
9502,94.28808628666576
9503,292.64515194235065
9504,316.6550250438319
9505,132.44588951580164
9506,188.45065840581992
9507,157.99250361679768
9508,115.3724673864135
9509,185.0303804846084
9510,166.72843919215202
9511,108.61577192662556
9512,156.5318117085726
9513,81.3474142060677
9514,247.99552061539657
9515,314.4038525687492
9516,89.93693273255143
9517,105.54654193596284
9518,109.51657988944889
9519,156.03780842830497
9520,143.83271445249673
9521,91.46683856862165
9522,65.16127661200598
9523,164.38225567924013
9524,80.67941253304842
9525,149.86015303194807
9526,132.9058808723996
9527,149.6453361519269
9528,65.34363004453188
9529,89.16431290803398
9530,271.8733844474753
9531,315.2932197659696
9532,84.8373934800131
9533,388.32374304443226
9534,107.87198915361932
9535,146.01832114440123
9536,297.67131872791583
9537,210.6343044358248
9538,86.31249834391352
9539,102.77764407357853
9540,152.96536771388284
9541,220.44290169466544
9542,236.9437451929199
9543,183.92965861396826
9544,129.92627819285912
9545,191.26922053309568
9546,95.67177585483101
9547,78.20642564696041
9548,168.71034193984173
9549,84.2646925128474
